9542|T315-R1	a9fa670fb2a0070466de0bfca6eaa4f3	828	Pfam	PF13855	Leucine rich repeat	432	491	2.7E-10	T	17-02-2017	IPR001611	Leucine-rich repeat
9542|T315-R1	NA	828	Coils	Coil	maj_vote_coils_paircoils_nlrparser	550	570	NA	NA	NA	NA	NA	NA	NA
9542|T317-R1	51c31c669fe42a8732c19f208c900cac	893	Pfam	PF00931	NB-ARC domain	157	436	2.3E-88	T	17-02-2017	IPR002182	NB-ARC
9542|T317-R1	NA	893	Coils	Coil	maj_vote_coils_paircoils_nlrparser	24	70	NA	NA	NA	NA	NA	NA	NA
9542|T317-R1	51c31c669fe42a8732c19f208c900cac	893	Pfam	PF13855	Leucine rich repeat	560	606	2.4E-7	T	17-02-2017	IPR001611	Leucine-rich repeat
9542|T321-R1	NA	909	Coils	Coil	maj_vote_coils_paircoils_nlrparser	13	63	NA	NA	NA	NA	NA	NA	NA
9542|T321-R1	901f94efc7939be435b5639ac50b1b97	909	Pfam	PF00931	NB-ARC domain	169	453	3.7E-94	T	17-02-2017	IPR002182	NB-ARC
9542|T326-R1	58055da76331b998e7acb0f2f1b99954	830	Pfam	PF00931	NB-ARC domain	190	442	2.1E-37	T	17-02-2017	IPR002182	NB-ARC
9542|T326-R1	58055da76331b998e7acb0f2f1b99954	830	Pfam	PF05659	Arabidopsis broad-spectrum mildew resistance protein RPW8	9	130	5.8E-12	T	17-02-2017	IPR008808	Powdery mildew resistance protein, RPW8 domain
9542|T330-R1	ad5d925d1de34b78059d8813fd396006	1199	Pfam	PF00931	NB-ARC domain	241	501	9.9E-24	T	17-02-2017	IPR002182	NB-ARC
9542|T330-R1	ad5d925d1de34b78059d8813fd396006	1199	Pfam	PF07725	Leucine Rich Repeat	654	673	6.7E-6	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9542|T330-R1	ad5d925d1de34b78059d8813fd396006	1199	Pfam	PF01582	TIR domain	72	239	2.8E-48	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9542|T334-R1	495f1fa2b430664ba2a1f89b2a51e94f	1008	Pfam	PF01582	TIR domain	10	187	6.7E-51	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9542|T334-R1	495f1fa2b430664ba2a1f89b2a51e94f	1008	Pfam	PF00931	NB-ARC domain	188	438	2.3E-17	T	17-02-2017	IPR002182	NB-ARC
9542|T334-R1	495f1fa2b430664ba2a1f89b2a51e94f	1008	Pfam	PF07725	Leucine Rich Repeat	612	631	1.2E-7	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9542|T337.1-R1	9cf85a4cc6742e024d62cd833ca21ed8	1018	Pfam	PF00931	NB-ARC domain	148	402	2.8E-23	T	17-02-2017	IPR002182	NB-ARC
9542|T337.1-R1	9cf85a4cc6742e024d62cd833ca21ed8	1018	Pfam	PF01582	TIR domain	2	141	1.5E-36	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9542|T337.1-R1	9cf85a4cc6742e024d62cd833ca21ed8	1018	Pfam	PF07725	Leucine Rich Repeat	560	578	5.8E-7	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9542|T343-R1	9d038c2412442a6eaa7538f659e8e959	1093	Pfam	PF00931	NB-ARC domain	178	436	5.8E-24	T	17-02-2017	IPR002182	NB-ARC
9542|T343-R1	9d038c2412442a6eaa7538f659e8e959	1093	Pfam	PF01582	TIR domain	55	172	6.1E-41	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9542|T343-R1	9d038c2412442a6eaa7538f659e8e959	1093	Pfam	PF07725	Leucine Rich Repeat	554	573	9.3E-8	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9542|T345-R1	3febd64744ee954fafee3b59d0bf224e	1151	Pfam	PF00931	NB-ARC domain	166	467	4.0E-80	T	17-02-2017	IPR002182	NB-ARC
9542|T345-R1	NA	1151	Coils	Coil	maj_vote_coils_paircoils_nlrparser	25	54	NA	NA	NA	NA	NA	NA	NA
9542|T350-R1	72517695a2dc7276fbd27da578329794	772	Pfam	PF00931	NB-ARC domain	251	504	1.6E-24	T	17-02-2017	IPR002182	NB-ARC
9542|T350-R1	72517695a2dc7276fbd27da578329794	772	Pfam	PF01582	TIR domain	63	239	2.9E-52	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9542|T350-R1	72517695a2dc7276fbd27da578329794	772	Pfam	PF07725	Leucine Rich Repeat	664	682	5.7E-9	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9542|T354-R1	03c3d27bfb07af2d90e361331745e36b	1158	Pfam	PF01582	TIR domain	12	187	1.9E-50	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9542|T354-R1	03c3d27bfb07af2d90e361331745e36b	1158	Pfam	PF00931	NB-ARC domain	189	445	3.3E-31	T	17-02-2017	IPR002182	NB-ARC
9542|T354-R1	03c3d27bfb07af2d90e361331745e36b	1158	Pfam	PF07725	Leucine Rich Repeat	628	646	2.9E-7	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9542|T357-R1	dd024949190c94e97647bd83a7437024	1044	Pfam	PF00931	NB-ARC domain	207	379	1.9E-15	T	17-02-2017	IPR002182	NB-ARC
9542|T357-R1	dd024949190c94e97647bd83a7437024	1044	Pfam	PF01582	TIR domain	29	203	5.3E-54	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9542|T357-R1	dd024949190c94e97647bd83a7437024	1044	Pfam	PF07725	Leucine Rich Repeat	596	615	3.0E-6	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9542|T359.2-R1	ba2e3a9d19ae10715322cf65e6c7204e	849	Pfam	PF00931	NB-ARC domain	161	447	3.4E-103	T	17-02-2017	IPR002182	NB-ARC
9542|T359.2-R1	NA	849	Coils	Coil	maj_vote_coils_paircoils_nlrparser	9	76	NA	NA	NA	NA	NA	NA	NA
9542|T363-R1	640fe9afc05e1ddd77385a140acb1d50	811	Pfam	PF00931	NB-ARC domain	187	437	1.7E-34	T	17-02-2017	IPR002182	NB-ARC
9542|T363-R1	640fe9afc05e1ddd77385a140acb1d50	811	Pfam	PF05659	Arabidopsis broad-spectrum mildew resistance protein RPW8	8	125	5.5E-11	T	17-02-2017	IPR008808	Powdery mildew resistance protein, RPW8 domain
9542|T369-R1	1fca783146285d08072967290290685a	168	Pfam	PF01582	TIR domain	23	152	1.4E-32	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9542|T371-R1	67d9e205b04adc3fbe4d17bd8aeb14a3	1002	Pfam	PF01582	TIR domain	13	177	9.8E-43	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9542|T371-R1	67d9e205b04adc3fbe4d17bd8aeb14a3	1002	Pfam	PF00931	NB-ARC domain	192	428	2.1E-12	T	17-02-2017	IPR002182	NB-ARC
9542|T371-R1	67d9e205b04adc3fbe4d17bd8aeb14a3	1002	Pfam	PF07725	Leucine Rich Repeat	626	645	5.6E-7	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9542|T372-R1	280b0a4faaa31cd61f099fcb681736a7	171	Pfam	PF01582	TIR domain	25	154	1.5E-32	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9542|T375-R1	NA	906	Coils	Coil	maj_vote_coils_paircoils_nlrparser	15	67	NA	NA	NA	NA	NA	NA	NA
9542|T375-R1	cbcbe95aea0dce21ed9d3a0f1debfdf1	906	Pfam	PF00931	NB-ARC domain	167	451	1.2E-92	T	17-02-2017	IPR002182	NB-ARC
9542|T378-R1	8bdc39406bf8c7ba566471c752af60b3	902	Pfam	PF00931	NB-ARC domain	167	447	7.0E-94	T	17-02-2017	IPR002182	NB-ARC
9542|T378-R1	NA	902	Coils	Coil	maj_vote_coils_paircoils_nlrparser	9	58	NA	NA	NA	NA	NA	NA	NA
9542|T381-R1	52af454659e39b4dfae9e384a57c68aa	885	Pfam	PF00931	NB-ARC domain	159	440	6.6E-100	T	17-02-2017	IPR002182	NB-ARC
9542|T381-R1	NA	885	Coils	Coil	maj_vote_coils_paircoils_nlrparser	22	68	NA	NA	NA	NA	NA	NA	NA
9542|T381-R1	52af454659e39b4dfae9e384a57c68aa	885	Pfam	PF13855	Leucine rich repeat	533	593	6.7E-8	T	17-02-2017	IPR001611	Leucine-rich repeat
9542|T385-R1	611ec5b10ef18a0fcf7b624b9326e43c	596	Pfam	PF01582	TIR domain	11	192	9.1E-25	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9542|T385-R1	611ec5b10ef18a0fcf7b624b9326e43c	596	Pfam	PF01582	TIR domain	376	459	3.0E-13	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9542|T386-R1	f059f9cf49d9116f5e6797c445d05405	280	Pfam	PF01582	TIR domain	10	192	1.6E-29	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9542|T390-R1	489ebd820ac09b1d594ed44efb9dc1ea	909	Pfam	PF00931	NB-ARC domain	159	439	6.6E-101	T	17-02-2017	IPR002182	NB-ARC
9542|T390-R1	489ebd820ac09b1d594ed44efb9dc1ea	909	Pfam	PF13855	Leucine rich repeat	533	593	1.2E-9	T	17-02-2017	IPR001611	Leucine-rich repeat
9542|T392-R1	b138c3673a0f906a3e89179dbf64aea6	748	Pfam	PF00931	NB-ARC domain	254	424	1.5E-12	T	17-02-2017	IPR002182	NB-ARC
9542|T392-R1	b138c3673a0f906a3e89179dbf64aea6	748	Pfam	PF07725	Leucine Rich Repeat	635	653	2.1E-4	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9542|T392-R1	b138c3673a0f906a3e89179dbf64aea6	748	Pfam	PF01582	TIR domain	72	250	6.8E-54	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9542|T395-R1	aa401e6bbe7e88d1c5947653be928236	883	Pfam	PF00931	NB-ARC domain	160	443	4.6E-114	T	17-02-2017	IPR002182	NB-ARC
9542|T395-R1	aa401e6bbe7e88d1c5947653be928236	883	Pfam	PF00931	NB-ARC domain	466	532	7.4E-6	T	17-02-2017	IPR002182	NB-ARC
9542|T395-R1	aa401e6bbe7e88d1c5947653be928236	883	Pfam	PF13855	Leucine rich repeat	539	600	1.1E-11	T	17-02-2017	IPR001611	Leucine-rich repeat
9542|T398-R1	7777d5a43f8a4bc7da543343b076d2be	219	Pfam	PF01582	TIR domain	26	196	7.6E-32	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9542|T401-R1	0b54919eb0d19831c5e97541e7b03800	1083	Pfam	PF01582	TIR domain	12	186	2.8E-49	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9542|T401-R1	0b54919eb0d19831c5e97541e7b03800	1083	Pfam	PF00931	NB-ARC domain	189	440	1.3E-26	T	17-02-2017	IPR002182	NB-ARC
9542|T401-R1	0b54919eb0d19831c5e97541e7b03800	1083	Pfam	PF07725	Leucine Rich Repeat	590	609	4.5E-5	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9542|T402-R1	0a6cf91509a5ab80fe87c5fa4e7681bc	64	Pfam	PF00931	NB-ARC domain	16	58	6.9E-6	T	17-02-2017	IPR002182	NB-ARC
9542|T404-R1	302490a97a8b19fb8ad2992f282099bc	931	Pfam	PF00931	NB-ARC domain	167	288	4.0E-35	T	17-02-2017	IPR002182	NB-ARC
9542|T404-R1	302490a97a8b19fb8ad2992f282099bc	931	Pfam	PF00931	NB-ARC domain	327	487	1.2E-39	T	17-02-2017	IPR002182	NB-ARC
9542|T406-R1	4e8d42fb802559f7cd719fd4b107836b	1028	Pfam	PF07725	Leucine Rich Repeat	485	504	3.7E-5	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9542|T406-R1	4e8d42fb802559f7cd719fd4b107836b	1028	Pfam	PF00931	NB-ARC domain	79	324	5.1E-19	T	17-02-2017	IPR002182	NB-ARC
9542|T410-R1	9274e5f966d083db43b0cb0ffa389193	334	Pfam	PF00931	NB-ARC domain	166	333	4.7E-57	T	17-02-2017	IPR002182	NB-ARC
9542|T410-R1	NA	334	Coils	Coil	maj_vote_coils_paircoils_nlrparser	9	63	NA	NA	NA	NA	NA	NA	NA
9542|T411-R1	51dbcc723793aa905145137b05dc9442	560	Pfam	PF00931	NB-ARC domain	1	106	1.0E-30	T	17-02-2017	IPR002182	NB-ARC
9542|T414-R1	fd6f5e4590ea9a9a37439af739665550	681	Pfam	PF00931	NB-ARC domain	174	444	8.3E-65	T	17-02-2017	IPR002182	NB-ARC
9542|T418-R1	e7a813713c5d026f50c0dae5f3fe9db4	844	Pfam	PF00931	NB-ARC domain	171	449	3.4E-71	T	17-02-2017	IPR002182	NB-ARC
9542|T422-R1	c5e44ad1fbdd0c0248164992c00e96e3	379	Pfam	PF00931	NB-ARC domain	152	367	1.8E-59	T	17-02-2017	IPR002182	NB-ARC
9542|T425-R1	e7b3140b24021140e581bd7daf0c1c6b	901	Pfam	PF01582	TIR domain	16	189	4.4E-48	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9542|T425-R1	e7b3140b24021140e581bd7daf0c1c6b	901	Pfam	PF00931	NB-ARC domain	197	446	5.2E-23	T	17-02-2017	IPR002182	NB-ARC
9542|T425-R1	e7b3140b24021140e581bd7daf0c1c6b	901	Pfam	PF07725	Leucine Rich Repeat	608	627	1.9E-5	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9542|T431-R1	5a758a0b883af868efe97b8e7161ed6b	793	Pfam	PF05659	Arabidopsis broad-spectrum mildew resistance protein RPW8	12	106	7.2E-9	T	17-02-2017	IPR008808	Powdery mildew resistance protein, RPW8 domain
9542|T431-R1	5a758a0b883af868efe97b8e7161ed6b	793	Pfam	PF00931	NB-ARC domain	229	412	1.5E-28	T	17-02-2017	IPR002182	NB-ARC
9542|T436-R1	a5a53ce5ff6d5311073e0e817313edb2	1001	Pfam	PF01582	TIR domain	15	189	4.1E-53	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9542|T436-R1	a5a53ce5ff6d5311073e0e817313edb2	1001	Pfam	PF00931	NB-ARC domain	193	436	7.1E-24	T	17-02-2017	IPR002182	NB-ARC
9542|T436-R1	a5a53ce5ff6d5311073e0e817313edb2	1001	Pfam	PF07725	Leucine Rich Repeat	604	623	6.7E-8	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9542|T437-R1	de3b86e4d84b5a43cd34ef7c683257ba	1093	Pfam	PF01582	TIR domain	15	220	5.6E-48	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9542|T437-R1	de3b86e4d84b5a43cd34ef7c683257ba	1093	Pfam	PF00931	NB-ARC domain	230	478	1.7E-25	T	17-02-2017	IPR002182	NB-ARC
9542|T437-R1	de3b86e4d84b5a43cd34ef7c683257ba	1093	Pfam	PF07725	Leucine Rich Repeat	632	651	3.7E-7	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9542|T440-R1	fdd9ff86c41cf6f315f079a4e4c1c681	1128	Pfam	PF01582	TIR domain	12	184	1.6E-46	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9542|T440-R1	fdd9ff86c41cf6f315f079a4e4c1c681	1128	Pfam	PF00931	NB-ARC domain	194	450	2.4E-18	T	17-02-2017	IPR002182	NB-ARC
9542|T440-R1	fdd9ff86c41cf6f315f079a4e4c1c681	1128	Pfam	PF07725	Leucine Rich Repeat	605	623	1.3E-8	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9542|T442-R1	NA	910	Coils	Coil	maj_vote_coils_paircoils_nlrparser	13	64	NA	NA	NA	NA	NA	NA	NA
9542|T442-R1	6e5d38ff7edb139885583867d7e1e223	910	Pfam	PF00931	NB-ARC domain	169	461	1.1E-107	T	17-02-2017	IPR002182	NB-ARC
9542|T444-R1	017537fe747c0deabd723462a6531599	476	Pfam	PF01582	TIR domain	16	181	9.1E-31	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9542|T446-R1	6786aef0373f3ea3891039abc0133b42	1276	Pfam	PF01582	TIR domain	1	89	7.3E-16	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9542|T446-R1	6786aef0373f3ea3891039abc0133b42	1276	Pfam	PF00931	NB-ARC domain	101	357	5.7E-17	T	17-02-2017	IPR002182	NB-ARC
9542|T446-R1	6786aef0373f3ea3891039abc0133b42	1276	Pfam	PF07725	Leucine Rich Repeat	513	532	7.9E-6	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9542|T446-R1	6786aef0373f3ea3891039abc0133b42	1276	Pfam	PF00560	Leucine Rich Repeat	631	652	1.1	T	17-02-2017	IPR001611	Leucine-rich repeat
9542|T446-R1	6786aef0373f3ea3891039abc0133b42	1276	Pfam	PF00560	Leucine Rich Repeat	679	701	0.86	T	17-02-2017	IPR001611	Leucine-rich repeat
9542|T446-R1	6786aef0373f3ea3891039abc0133b42	1276	Pfam	PF00560	Leucine Rich Repeat	727	749	0.22	T	17-02-2017	IPR001611	Leucine-rich repeat
9542|T446-R1	6786aef0373f3ea3891039abc0133b42	1276	Pfam	PF00560	Leucine Rich Repeat	751	773	0.86	T	17-02-2017	IPR001611	Leucine-rich repeat
9542|T446-R1	6786aef0373f3ea3891039abc0133b42	1276	Pfam	PF00560	Leucine Rich Repeat	775	797	0.86	T	17-02-2017	IPR001611	Leucine-rich repeat
9542|T446-R1	6786aef0373f3ea3891039abc0133b42	1276	Pfam	PF00560	Leucine Rich Repeat	847	868	1.1	T	17-02-2017	IPR001611	Leucine-rich repeat
9542|T446-R1	6786aef0373f3ea3891039abc0133b42	1276	Pfam	PF00560	Leucine Rich Repeat	871	892	1.1	T	17-02-2017	IPR001611	Leucine-rich repeat
9542|T447-R1	87713d3a807432e4905e46f7b2010fb0	648	Pfam	PF00931	NB-ARC domain	27	248	1.7E-13	T	17-02-2017	IPR002182	NB-ARC
9542|T447-R1	87713d3a807432e4905e46f7b2010fb0	648	Pfam	PF08381	Transcription factor regulating root and shoot growth via Pin3	276	327	7.7E-14	T	17-02-2017	IPR013591	Brevis radix (BRX) domain
9542|T447-R1	87713d3a807432e4905e46f7b2010fb0	648	Pfam	PF08381	Transcription factor regulating root and shoot growth via Pin3	380	433	5.5E-17	T	17-02-2017	IPR013591	Brevis radix (BRX) domain
9542|T447-R1	87713d3a807432e4905e46f7b2010fb0	648	Pfam	PF08381	Transcription factor regulating root and shoot growth via Pin3	572	623	7.5E-17	T	17-02-2017	IPR013591	Brevis radix (BRX) domain
9542|T450-R1	8bf8c55d73741d3371b2908f10f5ac6d	375	Pfam	PF00931	NB-ARC domain	158	365	7.2E-57	T	17-02-2017	IPR002182	NB-ARC
9542|T454-R1	dede612f7e25bcd91fc92f9459517eb7	850	Pfam	PF00931	NB-ARC domain	173	451	4.3E-73	T	17-02-2017	IPR002182	NB-ARC
9542|T457-R1	163650f8c28e28a312b7669ca9e7a092	841	Pfam	PF00931	NB-ARC domain	144	422	3.8E-92	T	17-02-2017	IPR002182	NB-ARC
9542|T457-R1	NA	841	Coils	Coil	maj_vote_coils_paircoils_nlrparser	27	66	NA	NA	NA	NA	NA	NA	NA
9542|T457-R1	163650f8c28e28a312b7669ca9e7a092	841	Pfam	PF13855	Leucine rich repeat	523	581	4.7E-11	T	17-02-2017	IPR001611	Leucine-rich repeat
9542|T459-R1	ff158725420d7d0a1231d1924f87ea11	263	Pfam	PF00931	NB-ARC domain	150	259	1.1E-21	T	17-02-2017	IPR002182	NB-ARC
9542|T460-R1	7ccbff574a91786c3b3c0347883ff569	693	Pfam	PF00931	NB-ARC domain	1	148	3.2E-32	T	17-02-2017	IPR002182	NB-ARC
9542|T461-R1	cc0f6d880e25fad2ce78cee47a6e95ac	160	Pfam	PF01582	TIR domain	11	141	2.0E-32	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9542|T465-R1	d4f522817e2853fb8bae5b4c22a808c6	155	Pfam	PF01582	TIR domain	12	144	5.8E-48	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9542|T467.1-R1	e94130680583c2ecde89bd28e094ef89	357	Pfam	PF01582	TIR domain	28	199	1.0E-36	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9542|T470-R1	b9b684c229f3ec24c7add035e3c9a987	547	Pfam	PF00931	NB-ARC domain	1	89	1.8E-22	T	17-02-2017	IPR002182	NB-ARC
9542|T474-R1	63fbdb330d47e0f418878ac7e1453d02	445	Pfam	PF01582	TIR domain	15	184	1.5E-33	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9542|T474-R1	63fbdb330d47e0f418878ac7e1453d02	445	Pfam	PF01582	TIR domain	217	377	1.6E-22	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9542|T479-R1	6c9be30a9772c546cfcf7e8cf56b4b48	307	Pfam	PF01582	TIR domain	2	164	8.0E-38	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9542|T482-R1	5d7f98b1d14bdfb8e33b0a474d2091aa	288	Pfam	PF01582	TIR domain	17	199	1.6E-27	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9542|T491-R1	55a0a5b0a2de83aaa82ddc92f3776994	82	Pfam	PF01582	TIR domain	14	68	2.2E-9	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9542|T493-R1	3860073dfceae7bf0d3a96ccac8aab9b	175	Pfam	PF01582	TIR domain	2	155	6.4E-40	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9542|T497-R1	ee779cf52999fef20251769000c60ba9	91	Pfam	PF00931	NB-ARC domain	3	53	3.2E-11	T	17-02-2017	IPR002182	NB-ARC
9542|T503-R1	52b1009d031272498941a5db65434a9d	346	Pfam	PF00931	NB-ARC domain	61	310	1.5E-24	T	17-02-2017	IPR002182	NB-ARC
9542|T506-R1	4ad0bc18df40537224047e054d3494d3	385	Pfam	PF00931	NB-ARC domain	89	346	4.0E-21	T	17-02-2017	IPR002182	NB-ARC
9542|T509-R1	9cd567ec09f58188f65d20cd9d3430d1	199	Pfam	PF01582	TIR domain	38	135	4.7E-20	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9542|T510-R1	43111178656354320e06f1307f33e1cb	250	Pfam	PF01582	TIR domain	21	187	5.4E-25	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9542|T511-R1	213b9564e5402a9474b56fb095c62dbc	255	Pfam	PF01582	TIR domain	12	186	8.9E-27	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9542|T519-R1	752fc6fcf9b8868ae36edd4228f20c6a	1020	Pfam	PF01582	TIR domain	13	186	9.6E-48	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9542|T519-R1	752fc6fcf9b8868ae36edd4228f20c6a	1020	Pfam	PF00931	NB-ARC domain	190	447	3.1E-18	T	17-02-2017	IPR002182	NB-ARC
9542|T519-R1	752fc6fcf9b8868ae36edd4228f20c6a	1020	Pfam	PF07725	Leucine Rich Repeat	602	621	2.5E-7	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9542|T520-R1	0302abd34f9f3d9be109e7f5fac1b3b0	279	Pfam	PF00931	NB-ARC domain	154	275	1.7E-35	T	17-02-2017	IPR002182	NB-ARC
9542|T540-R1	873a196d7df280263c853de2efe5d5ef	188	Pfam	PF01582	TIR domain	30	125	2.9E-13	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9542|T541-R1	9230c9843518bae99dc4b96c23e75f8b	592	Pfam	PF00931	NB-ARC domain	22	279	1.8E-18	T	17-02-2017	IPR002182	NB-ARC
9542|T541-R1	9230c9843518bae99dc4b96c23e75f8b	592	Pfam	PF07725	Leucine Rich Repeat	434	452	1.7E-7	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9542|T541-R1	9230c9843518bae99dc4b96c23e75f8b	592	Pfam	PF00560	Leucine Rich Repeat	480	502	0.53	T	17-02-2017	IPR001611	Leucine-rich repeat
9542|T544-R1	fb120689fb7d299101f050f652458dcd	155	Pfam	PF01582	TIR domain	12	144	4.2E-44	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9542|T552-R1	ce3ef8f9efb1c022feb6eff547d13517	81	Pfam	PF01582	TIR domain	15	78	6.1E-20	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
