7416|T307-R1	baa8f20b4a9f80f7c60569d20a45d5b9	1061	Pfam	PF00931	NB-ARC domain	200	444	6.1E-32	T	17-02-2017	IPR002182	NB-ARC
7416|T309-R1	adf116189706765984ad2b7de5080e67	1106	Pfam	PF00931	NB-ARC domain	159	419	8.6E-24	T	17-02-2017	IPR002182	NB-ARC
7416|T309-R1	adf116189706765984ad2b7de5080e67	1106	Pfam	PF01582	TIR domain	4	157	2.3E-41	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
7416|T309-R1	adf116189706765984ad2b7de5080e67	1106	Pfam	PF07725	Leucine Rich Repeat	572	591	6.1E-6	T	17-02-2017	IPR011713	Leucine-rich repeat 3
7416|T312-R1	22aaeab344cfc0ddc448dd9dcfe32bff	568	Pfam	PF00931	NB-ARC domain	167	451	1.6E-82	T	17-02-2017	IPR002182	NB-ARC
7416|T315-R1	69ebf882f20155dfb29d880c2b7a2567	1198	Pfam	PF01582	TIR domain	12	185	1.1E-46	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
7416|T315-R1	69ebf882f20155dfb29d880c2b7a2567	1198	Pfam	PF00931	NB-ARC domain	196	454	3.7E-19	T	17-02-2017	IPR002182	NB-ARC
7416|T315-R1	69ebf882f20155dfb29d880c2b7a2567	1198	Pfam	PF07725	Leucine Rich Repeat	606	624	4.8E-8	T	17-02-2017	IPR011713	Leucine-rich repeat 3
7416|T316-R1	NA	913	Coils	Coil	maj_vote_coils_paircoils_nlrparser	13	63	NA	NA	NA	NA	NA	NA	NA
7416|T316-R1	6dbf596eba7adac00246f3b07815d3b8	913	Pfam	PF00931	NB-ARC domain	171	458	2.1E-90	T	17-02-2017	IPR002182	NB-ARC
7416|T324-R1	2c8e8e6194ce5cc076c8740245f99787	849	Pfam	PF00931	NB-ARC domain	221	483	1.2E-24	T	17-02-2017	IPR002182	NB-ARC
7416|T324-R1	2c8e8e6194ce5cc076c8740245f99787	849	Pfam	PF01582	TIR domain	53	219	6.7E-50	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
7416|T324-R1	2c8e8e6194ce5cc076c8740245f99787	849	Pfam	PF07725	Leucine Rich Repeat	643	661	4.9E-8	T	17-02-2017	IPR011713	Leucine-rich repeat 3
7416|T327-R1	fb638ae9211cc8ee4f931554b386637a	966	Pfam	PF01582	TIR domain	13	189	9.0E-53	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
7416|T327-R1	fb638ae9211cc8ee4f931554b386637a	966	Pfam	PF00931	NB-ARC domain	190	445	1.1E-21	T	17-02-2017	IPR002182	NB-ARC
7416|T327-R1	fb638ae9211cc8ee4f931554b386637a	966	Pfam	PF07725	Leucine Rich Repeat	603	622	1.7E-8	T	17-02-2017	IPR011713	Leucine-rich repeat 3
7416|T328-R1	69be89e423be1328da148db6b4c5fab6	511	Pfam	PF01582	TIR domain	13	188	9.1E-54	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
7416|T328-R1	69be89e423be1328da148db6b4c5fab6	511	Pfam	PF00931	NB-ARC domain	190	450	6.7E-28	T	17-02-2017	IPR002182	NB-ARC
7416|T330-R1	e0213b44cfa210f5a69ed53ee86a2715	1129	Pfam	PF00931	NB-ARC domain	243	499	2.0E-16	T	17-02-2017	IPR002182	NB-ARC
7416|T330-R1	e0213b44cfa210f5a69ed53ee86a2715	1129	Pfam	PF07725	Leucine Rich Repeat	656	675	5.1E-7	T	17-02-2017	IPR011713	Leucine-rich repeat 3
7416|T330-R1	e0213b44cfa210f5a69ed53ee86a2715	1129	Pfam	PF01582	TIR domain	69	232	6.3E-52	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
7416|T330-R1	e0213b44cfa210f5a69ed53ee86a2715	1129	Pfam	PF00560	Leucine Rich Repeat	822	844	0.22	T	17-02-2017	IPR001611	Leucine-rich repeat
7416|T330-R1	e0213b44cfa210f5a69ed53ee86a2715	1129	Pfam	PF00560	Leucine Rich Repeat	846	868	0.28	T	17-02-2017	IPR001611	Leucine-rich repeat
7416|T332-R1	befb5a4001185e3ab42f91277e452185	1008	Pfam	PF01582	TIR domain	10	187	2.8E-51	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
7416|T332-R1	befb5a4001185e3ab42f91277e452185	1008	Pfam	PF00931	NB-ARC domain	188	438	2.3E-17	T	17-02-2017	IPR002182	NB-ARC
7416|T332-R1	befb5a4001185e3ab42f91277e452185	1008	Pfam	PF07725	Leucine Rich Repeat	612	631	1.2E-7	T	17-02-2017	IPR011713	Leucine-rich repeat 3
7416|T337-R1	9c7591bc18c7d1fa2196c78ec96d47d1	375	Pfam	PF00931	NB-ARC domain	158	365	4.1E-56	T	17-02-2017	IPR002182	NB-ARC
7416|T345.2-R1	daeeb6d359976fbe3c528dc9cf97c0a6	850	Pfam	PF00931	NB-ARC domain	162	448	3.4E-103	T	17-02-2017	IPR002182	NB-ARC
7416|T345.2-R1	NA	850	Coils	Coil	maj_vote_coils_paircoils_nlrparser	9	76	NA	NA	NA	NA	NA	NA	NA
7416|T351-R1	11337804a39c89dca915b69445e792cc	1115	Pfam	PF01582	TIR domain	12	188	3.8E-51	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
7416|T351-R1	11337804a39c89dca915b69445e792cc	1115	Pfam	PF00931	NB-ARC domain	198	448	1.1E-23	T	17-02-2017	IPR002182	NB-ARC
7416|T351-R1	11337804a39c89dca915b69445e792cc	1115	Pfam	PF07725	Leucine Rich Repeat	601	620	3.1E-9	T	17-02-2017	IPR011713	Leucine-rich repeat 3
7416|T352-R1	c34cd1d00e600422203e1c475172d500	980	Pfam	PF01582	TIR domain	14	186	6.6E-49	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
7416|T352-R1	c34cd1d00e600422203e1c475172d500	980	Pfam	PF00931	NB-ARC domain	190	450	4.4E-25	T	17-02-2017	IPR002182	NB-ARC
7416|T352-R1	c34cd1d00e600422203e1c475172d500	980	Pfam	PF07725	Leucine Rich Repeat	609	628	5.8E-7	T	17-02-2017	IPR011713	Leucine-rich repeat 3
7416|T355-R1	66a6164701ccf6f3492815f35f28c205	789	Pfam	PF00931	NB-ARC domain	268	525	6.3E-21	T	17-02-2017	IPR002182	NB-ARC
7416|T355-R1	66a6164701ccf6f3492815f35f28c205	789	Pfam	PF07725	Leucine Rich Repeat	676	695	5.1E-5	T	17-02-2017	IPR011713	Leucine-rich repeat 3
7416|T355-R1	66a6164701ccf6f3492815f35f28c205	789	Pfam	PF01582	TIR domain	72	264	1.0E-50	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
7416|T359-R1	52ad20105f80922b2d8a3a5285b7e596	986	Pfam	PF00931	NB-ARC domain	37	282	4.7E-19	T	17-02-2017	IPR002182	NB-ARC
7416|T359-R1	52ad20105f80922b2d8a3a5285b7e596	986	Pfam	PF07725	Leucine Rich Repeat	443	462	3.5E-5	T	17-02-2017	IPR011713	Leucine-rich repeat 3
7416|T361-R1	NA	910	Coils	Coil	maj_vote_coils_paircoils_nlrparser	13	65	NA	NA	NA	NA	NA	NA	NA
7416|T361-R1	ed5e5dd7cee33cc2b9b79cdbd6cdbac2	910	Pfam	PF00931	NB-ARC domain	169	461	1.1E-107	T	17-02-2017	IPR002182	NB-ARC
7416|T366-R1	f1262e78b9defd8bd3c9048a680359b7	528	Pfam	PF00931	NB-ARC domain	153	437	1.3E-85	T	17-02-2017	IPR002182	NB-ARC
7416|T366-R1	NA	528	Coils	Coil	maj_vote_coils_paircoils_nlrparser	20	66	NA	NA	NA	NA	NA	NA	NA
7416|T371-R1	15e3eafda6a3399e1b6cb7557ec3454f	1229	Pfam	PF00931	NB-ARC domain	276	532	8.7E-23	T	17-02-2017	IPR002182	NB-ARC
7416|T371-R1	15e3eafda6a3399e1b6cb7557ec3454f	1229	Pfam	PF07725	Leucine Rich Repeat	696	715	1.1E-6	T	17-02-2017	IPR011713	Leucine-rich repeat 3
7416|T371-R1	15e3eafda6a3399e1b6cb7557ec3454f	1229	Pfam	PF01582	TIR domain	93	270	3.0E-53	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
7416|T375-R1	31700873f27dd2ea083f88bbd6676464	344	Pfam	PF00931	NB-ARC domain	61	310	1.9E-25	T	17-02-2017	IPR002182	NB-ARC
7416|T377-R1	0523fda0c3eb56a608bceca2deb7da1c	266	Pfam	PF01582	TIR domain	16	147	2.0E-28	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
7416|T384-R1	26eef9d76e6ad286808ec1874fc3f73b	811	Pfam	PF00931	NB-ARC domain	186	437	2.7E-36	T	17-02-2017	IPR002182	NB-ARC
7416|T384-R1	26eef9d76e6ad286808ec1874fc3f73b	811	Pfam	PF05659	Arabidopsis broad-spectrum mildew resistance protein RPW8	8	125	5.5E-11	T	17-02-2017	IPR008808	Powdery mildew resistance protein, RPW8 domain
7416|T386-R1	9cd567ec09f58188f65d20cd9d3430d1	199	Pfam	PF01582	TIR domain	38	135	4.7E-20	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
7416|T387-R1	327316db2ca1498d649a70c13c70e42b	476	Pfam	PF00931	NB-ARC domain	4	90	3.2E-12	T	17-02-2017	IPR002182	NB-ARC
7416|T391-R1	b41bf677127445cb1cef3be90b376b64	873	Pfam	PF01582	TIR domain	12	180	1.1E-31	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
7416|T391-R1	b41bf677127445cb1cef3be90b376b64	873	Pfam	PF00931	NB-ARC domain	262	529	4.8E-23	T	17-02-2017	IPR002182	NB-ARC
7416|T391-R1	b41bf677127445cb1cef3be90b376b64	873	Pfam	PF07725	Leucine Rich Repeat	679	698	6.5E-6	T	17-02-2017	IPR011713	Leucine-rich repeat 3
7416|T396-R1	054a761d110bdb91a55cd60418293bd2	496	Pfam	PF00635	MSP (Major sperm protein) domain	143	247	5.4E-29	T	17-02-2017	IPR000535	Major sperm protein (MSP) domain
7416|T396-R1	054a761d110bdb91a55cd60418293bd2	496	Pfam	PF01582	TIR domain	322	484	5.1E-29	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
7416|T396-R1	054a761d110bdb91a55cd60418293bd2	496	Pfam	PF00635	MSP (Major sperm protein) domain	8	78	1.2E-16	T	17-02-2017	IPR000535	Major sperm protein (MSP) domain
7416|T397-R1	43a095a718c7fd4e9bcf0dda53058459	192	Pfam	PF01582	TIR domain	12	171	6.0E-37	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
7416|T402-R1	7d7ff7d82ac88aa084442c82024438a2	888	Pfam	PF00931	NB-ARC domain	161	440	5.1E-101	T	17-02-2017	IPR002182	NB-ARC
7416|T402-R1	NA	888	Coils	Coil	maj_vote_coils_paircoils_nlrparser	22	68	NA	NA	NA	NA	NA	NA	NA
7416|T402-R1	7d7ff7d82ac88aa084442c82024438a2	888	Pfam	PF13855	Leucine rich repeat	533	593	5.6E-8	T	17-02-2017	IPR001611	Leucine-rich repeat
7416|T405-R1	016c1e2cd1c0add876611373ec3b1a36	336	Pfam	PF01582	TIR domain	8	163	2.5E-36	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
7416|T414-R1	4c37c165a698fa0b0f1fb03a61b057a0	856	Pfam	PF00931	NB-ARC domain	159	437	2.4E-92	T	17-02-2017	IPR002182	NB-ARC
7416|T414-R1	NA	856	Coils	Coil	maj_vote_coils_paircoils_nlrparser	27	66	NA	NA	NA	NA	NA	NA	NA
7416|T414-R1	4c37c165a698fa0b0f1fb03a61b057a0	856	Pfam	PF13855	Leucine rich repeat	538	596	5.0E-11	T	17-02-2017	IPR001611	Leucine-rich repeat
7416|T418-R1	ab2fae9f1a2f3c64fab046cfd3119e48	169	Pfam	PF01582	TIR domain	25	154	1.4E-32	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
7416|T419-R1	fbbac1728efc78a3045b81d77fcb806f	797	Pfam	PF05659	Arabidopsis broad-spectrum mildew resistance protein RPW8	12	119	1.8E-11	T	17-02-2017	IPR008808	Powdery mildew resistance protein, RPW8 domain
7416|T419-R1	fbbac1728efc78a3045b81d77fcb806f	797	Pfam	PF00931	NB-ARC domain	233	417	2.8E-28	T	17-02-2017	IPR002182	NB-ARC
7416|T424-R1	63fbdb330d47e0f418878ac7e1453d02	445	Pfam	PF01582	TIR domain	15	184	1.5E-33	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
7416|T424-R1	63fbdb330d47e0f418878ac7e1453d02	445	Pfam	PF01582	TIR domain	217	377	1.6E-22	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
7416|T430-R1	NA	851	Coils	Coil	maj_vote_coils_paircoils_nlrparser	10	58	NA	NA	NA	NA	NA	NA	NA
7416|T430-R1	42d403f5cac6ed072c97fb05e22bf87d	851	Pfam	PF00931	NB-ARC domain	167	447	6.3E-94	T	17-02-2017	IPR002182	NB-ARC
7416|T432-R1	c6a2f4b1c7a05558454890595653b38d	789	Pfam	PF00931	NB-ARC domain	41	331	2.2E-53	T	17-02-2017	IPR002182	NB-ARC
7416|T434-R1	6ed64cfdd8e1d4dc385f7b5a9a9c6146	834	Pfam	PF00931	NB-ARC domain	28	282	4.4E-25	T	17-02-2017	IPR002182	NB-ARC
7416|T436-R1	4c1d62f90c5d28b2ce09951d71a2b9cb	1134	Pfam	PF00931	NB-ARC domain	10	149	1.5E-8	T	17-02-2017	IPR002182	NB-ARC
7416|T445-R1	efa45a3f89ab6579609d9a89b27f61ca	926	Pfam	PF01582	TIR domain	1	99	1.1E-17	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
7416|T445-R1	efa45a3f89ab6579609d9a89b27f61ca	926	Pfam	PF00931	NB-ARC domain	111	364	1.3E-24	T	17-02-2017	IPR002182	NB-ARC
7416|T445-R1	efa45a3f89ab6579609d9a89b27f61ca	926	Pfam	PF07725	Leucine Rich Repeat	524	542	7.0E-9	T	17-02-2017	IPR011713	Leucine-rich repeat 3
7416|T450-R1	3c8b825ea1bc85927afe7773442d9a54	691	Pfam	PF01582	TIR domain	13	187	3.2E-51	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
7416|T450-R1	3c8b825ea1bc85927afe7773442d9a54	691	Pfam	PF00931	NB-ARC domain	190	449	3.3E-28	T	17-02-2017	IPR002182	NB-ARC
7416|T450-R1	3c8b825ea1bc85927afe7773442d9a54	691	Pfam	PF07725	Leucine Rich Repeat	607	625	4.9E-7	T	17-02-2017	IPR011713	Leucine-rich repeat 3
7416|T458-R1	dcb8aba4ee32c49ac2730c1879cbbc6d	177	Pfam	PF01582	TIR domain	16	147	6.8E-29	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
7416|T459-R1	b9f83d0ee4cb52d34e808a096876b639	433	Pfam	PF01582	TIR domain	13	183	1.6E-35	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
7416|T459-R1	b9f83d0ee4cb52d34e808a096876b639	433	Pfam	PF00931	NB-ARC domain	206	419	6.0E-31	T	17-02-2017	IPR002182	NB-ARC
7416|T467-R1	b10283b2f93c266d817e6c4315f36cf9	907	Pfam	PF00931	NB-ARC domain	168	455	7.3E-83	T	17-02-2017	IPR002182	NB-ARC
7416|T467-R1	NA	907	Coils	Coil	maj_vote_coils_paircoils_nlrparser	22	51	NA	NA	NA	NA	NA	NA	NA
7416|T472-R1	804d35384f0a83abbf99d2d82d2c9ec0	162	Pfam	PF05659	Arabidopsis broad-spectrum mildew resistance protein RPW8	7	137	3.4E-30	T	17-02-2017	IPR008808	Powdery mildew resistance protein, RPW8 domain
7416|T478-R1	511e3510883f3d167e2f315207b9fdeb	857	Pfam	PF00931	NB-ARC domain	240	487	1.2E-22	T	17-02-2017	IPR002182	NB-ARC
7416|T478-R1	511e3510883f3d167e2f315207b9fdeb	857	Pfam	PF01582	TIR domain	56	230	1.3E-48	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
7416|T478-R1	511e3510883f3d167e2f315207b9fdeb	857	Pfam	PF07725	Leucine Rich Repeat	653	672	2.2E-7	T	17-02-2017	IPR011713	Leucine-rich repeat 3
7416|T478-R1	511e3510883f3d167e2f315207b9fdeb	857	Pfam	PF01582	TIR domain	807	845	2.6E-6	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
7416|T479-R1	f447acbe583fb1afbe5e6487d3cef4d2	1083	Pfam	PF01582	TIR domain	15	176	1.1E-49	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
7416|T479-R1	f447acbe583fb1afbe5e6487d3cef4d2	1083	Pfam	PF00931	NB-ARC domain	188	443	1.0E-22	T	17-02-2017	IPR002182	NB-ARC
7416|T479-R1	f447acbe583fb1afbe5e6487d3cef4d2	1083	Pfam	PF07725	Leucine Rich Repeat	600	619	1.6E-10	T	17-02-2017	IPR011713	Leucine-rich repeat 3
7416|T481-R1	75bc8ab73d206c3ca10687e81c94bcfb	306	Pfam	PF04859	Plant protein of unknown function (DUF641)	211	256	3.7E-6	T	17-02-2017	IPR006943	Domain of unknown function DUF641, plant
7416|T481-R1	75bc8ab73d206c3ca10687e81c94bcfb	306	Pfam	PF01582	TIR domain	28	174	1.1E-33	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
7416|T483-R1	5fedfa7d86753d1552397960d7b3fbe1	571	Pfam	PF00931	NB-ARC domain	159	439	3.1E-101	T	17-02-2017	IPR002182	NB-ARC
7416|T485-R1	ade33d9dbb49be5eda09f0a2356f1e3c	429	Pfam	PF00931	NB-ARC domain	205	412	4.7E-19	T	17-02-2017	IPR002182	NB-ARC
7416|T485-R1	ade33d9dbb49be5eda09f0a2356f1e3c	429	Pfam	PF01582	TIR domain	26	202	1.8E-49	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
7416|T487-R1	0e5bfe2eecf1615a63351a7fc4fd1ade	1080	Pfam	PF00931	NB-ARC domain	192	352	1.2E-10	T	17-02-2017	IPR002182	NB-ARC
7416|T487-R1	0e5bfe2eecf1615a63351a7fc4fd1ade	1080	Pfam	PF07725	Leucine Rich Repeat	529	548	2.8E-6	T	17-02-2017	IPR011713	Leucine-rich repeat 3
7416|T487-R1	0e5bfe2eecf1615a63351a7fc4fd1ade	1080	Pfam	PF01582	TIR domain	6	124	1.8E-20	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
7416|T488-R1	82c796dd671934d0e3f3b395381e7a0d	1003	Pfam	PF01582	TIR domain	16	177	2.1E-48	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
7416|T488-R1	82c796dd671934d0e3f3b395381e7a0d	1003	Pfam	PF00931	NB-ARC domain	179	439	1.2E-22	T	17-02-2017	IPR002182	NB-ARC
7416|T488-R1	82c796dd671934d0e3f3b395381e7a0d	1003	Pfam	PF07725	Leucine Rich Repeat	601	620	8.7E-8	T	17-02-2017	IPR011713	Leucine-rich repeat 3
7416|T489-R1	3b2eec5431b5f1889d8a9d4500300afc	168	Pfam	PF01582	TIR domain	23	152	3.5E-33	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
7416|T501-R1	4f1bfdecf65e39373f5b44a20ed5cad1	464	Pfam	PF00931	NB-ARC domain	184	423	1.0E-18	T	17-02-2017	IPR002182	NB-ARC
7416|T501-R1	4f1bfdecf65e39373f5b44a20ed5cad1	464	Pfam	PF01582	TIR domain	9	179	1.3E-50	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
7416|T502-R1	b56a5d3c63896fca25f1bcbd0770a90e	288	Pfam	PF01582	TIR domain	17	199	1.6E-27	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
