9658|T285-R1	5eb58bd7da22ac4789b9acf2702b3f51	1142	Pfam	PF01582	TIR domain	47	224	4.3E-54	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9658|T285-R1	5eb58bd7da22ac4789b9acf2702b3f51	1142	Pfam	PF07725	Leucine Rich Repeat	648	667	1.7E-9	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9658|T287-R1	4d7c464b23c237aa6ebfffcb11c4dce8	879	Pfam	PF01582	TIR domain	22	164	4.0E-44	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9658|T287-R1	4d7c464b23c237aa6ebfffcb11c4dce8	879	Pfam	PF07725	Leucine Rich Repeat	508	527	3.9E-9	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9658|T289-R1	413ce376123115e6527f9b6311eff469	387	Pfam	PF01582	TIR domain	10	174	3.6E-35	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9658|T291-R1	2697b62be45a812fb68ec7aa0e85234c	1339	Pfam	PF01582	TIR domain	14	179	8.8E-29	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9658|T291-R1	2697b62be45a812fb68ec7aa0e85234c	1339	Pfam	PF01582	TIR domain	230	394	1.0E-32	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9658|T291-R1	2697b62be45a812fb68ec7aa0e85234c	1339	Pfam	PF00931	NB-ARC domain	406	656	3.1E-21	T	17-02-2017	IPR002182	NB-ARC
9658|T291-R1	2697b62be45a812fb68ec7aa0e85234c	1339	Pfam	PF07725	Leucine Rich Repeat	821	840	2.6E-6	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9658|T292-R1	f1433ae9fffb8182cbed530464d86393	1181	Pfam	PF01582	TIR domain	21	188	4.7E-27	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9658|T292-R1	f1433ae9fffb8182cbed530464d86393	1181	Pfam	PF00931	NB-ARC domain	294	450	8.2E-17	T	17-02-2017	IPR002182	NB-ARC
9658|T292-R1	f1433ae9fffb8182cbed530464d86393	1181	Pfam	PF07725	Leucine Rich Repeat	623	642	6.6E-6	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9658|T296-R1	735b9cab82b780ea1001029de099a8dd	940	Pfam	PF00931	NB-ARC domain	158	440	5.4E-109	T	17-02-2017	IPR002182	NB-ARC
9658|T296-R1	NA	940	Coils	Coil	maj_vote_coils_paircoils_nlrparser	29	63	NA	NA	NA	NA	NA	NA	NA
9658|T296-R1	735b9cab82b780ea1001029de099a8dd	940	Pfam	PF13855	Leucine rich repeat	537	595	2.5E-10	T	17-02-2017	IPR001611	Leucine-rich repeat
9658|T297-R1	7978fa71294ff20d0ebfda3f28329596	884	Pfam	PF00931	NB-ARC domain	144	426	1.4E-110	T	17-02-2017	IPR002182	NB-ARC
9658|T297-R1	NA	884	Coils	Coil	maj_vote_coils_paircoils_nlrparser	15	49	NA	NA	NA	NA	NA	NA	NA
9658|T309-R1	d50ae371f6b13fa7d070f8cd4425943c	809	Pfam	PF05659	Arabidopsis broad-spectrum mildew resistance protein RPW8	10	128	3.7E-27	T	17-02-2017	IPR008808	Powdery mildew resistance protein, RPW8 domain
9658|T309-R1	d50ae371f6b13fa7d070f8cd4425943c	809	Pfam	PF00931	NB-ARC domain	176	438	1.6E-29	T	17-02-2017	IPR002182	NB-ARC
9658|T309-R1	NA	809	Coils	Coil	maj_vote_coils_paircoils_nlrparser	55	75	NA	NA	NA	NA	NA	NA	NA
9658|T309-R1	d50ae371f6b13fa7d070f8cd4425943c	809	Pfam	PF13855	Leucine rich repeat	674	731	1.2E-6	T	17-02-2017	IPR001611	Leucine-rich repeat
9658|T310-R1	73866407f807391fe600f76fe4519266	815	Pfam	PF05659	Arabidopsis broad-spectrum mildew resistance protein RPW8	12	132	3.1E-26	T	17-02-2017	IPR008808	Powdery mildew resistance protein, RPW8 domain
9658|T310-R1	73866407f807391fe600f76fe4519266	815	Pfam	PF00931	NB-ARC domain	182	440	1.6E-28	T	17-02-2017	IPR002182	NB-ARC
9658|T314-R1	602252509269d8e8793b23cf49258d58	1018	Pfam	PF00931	NB-ARC domain	167	452	1.1E-80	T	17-02-2017	IPR002182	NB-ARC
9658|T314-R1	NA	1018	Coils	Coil	maj_vote_coils_paircoils_nlrparser	17	51	NA	NA	NA	NA	NA	NA	NA
9658|T314-R1	602252509269d8e8793b23cf49258d58	1018	Pfam	PF00931	NB-ARC domain	936	996	9.6E-16	T	17-02-2017	IPR002182	NB-ARC
9658|T315-R1	432d7d985ab2b6b60a9db362de5c67da	293	Pfam	PF00931	NB-ARC domain	167	289	9.3E-36	T	17-02-2017	IPR002182	NB-ARC
9658|T320-R1	dc9a5e626cd80a2e8331e3b7ff5502a2	1063	Pfam	PF01582	TIR domain	13	182	1.7E-47	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9658|T320-R1	dc9a5e626cd80a2e8331e3b7ff5502a2	1063	Pfam	PF00931	NB-ARC domain	183	439	7.3E-27	T	17-02-2017	IPR002182	NB-ARC
9658|T320-R1	dc9a5e626cd80a2e8331e3b7ff5502a2	1063	Pfam	PF07725	Leucine Rich Repeat	593	609	5.1E-6	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9658|T320-R1	dc9a5e626cd80a2e8331e3b7ff5502a2	1063	Pfam	PF13855	Leucine rich repeat	788	845	1.9E-6	T	17-02-2017	IPR001611	Leucine-rich repeat
9658|T321-R1	b1ae931eb0f1c5ca533f4a0bbba852cd	442	Pfam	PF01582	TIR domain	11	181	2.0E-30	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9658|T321-R1	b1ae931eb0f1c5ca533f4a0bbba852cd	442	Pfam	PF00931	NB-ARC domain	188	418	8.2E-22	T	17-02-2017	IPR002182	NB-ARC
9658|T323-R1	48936c90677850831bb5afa75149885c	1418	Pfam	PF01582	TIR domain	1188	1352	2.6E-22	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9658|T323-R1	48936c90677850831bb5afa75149885c	1418	Pfam	PF07725	Leucine Rich Repeat	439	458	1.4E-9	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9658|T323-R1	48936c90677850831bb5afa75149885c	1418	Pfam	PF00931	NB-ARC domain	45	271	3.2E-17	T	17-02-2017	IPR002182	NB-ARC
9658|T323-R1	48936c90677850831bb5afa75149885c	1418	Pfam	PF00560	Leucine Rich Repeat	831	851	0.54	T	17-02-2017	IPR001611	Leucine-rich repeat
9658|T324-R1	d7afb083f3e0fb532989c7634e3b3b11	136	Pfam	PF01582	TIR domain	3	100	1.9E-7	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9658|T326-R1	77cdde22dc1af73be6015df4dbe25023	859	Pfam	PF00931	NB-ARC domain	158	437	1.8E-90	T	17-02-2017	IPR002182	NB-ARC
9658|T326-R1	NA	859	Coils	Coil	maj_vote_coils_paircoils_nlrparser	28	55	NA	NA	NA	NA	NA	NA	NA
9658|T326-R1	77cdde22dc1af73be6015df4dbe25023	859	Pfam	PF13855	Leucine rich repeat	533	592	3.3E-10	T	17-02-2017	IPR001611	Leucine-rich repeat
9658|T327-R1	eef7ce66eefb2efd236fc9e987b012fd	848	Pfam	PF00931	NB-ARC domain	158	437	1.8E-90	T	17-02-2017	IPR002182	NB-ARC
9658|T327-R1	NA	848	Coils	Coil	maj_vote_coils_paircoils_nlrparser	28	55	NA	NA	NA	NA	NA	NA	NA
9658|T327-R1	eef7ce66eefb2efd236fc9e987b012fd	848	Pfam	PF13855	Leucine rich repeat	533	592	4.4E-10	T	17-02-2017	IPR001611	Leucine-rich repeat
9658|T329-R1	ffbaa01a906dd0c993b4eb4629aab8b2	1020	Pfam	PF01582	TIR domain	14	181	9.2E-42	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9658|T329-R1	ffbaa01a906dd0c993b4eb4629aab8b2	1020	Pfam	PF00931	NB-ARC domain	190	439	1.2E-25	T	17-02-2017	IPR002182	NB-ARC
9658|T329-R1	ffbaa01a906dd0c993b4eb4629aab8b2	1020	Pfam	PF07725	Leucine Rich Repeat	602	620	1.2E-5	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9658|T330-R1	62f63124a95d6e67c790cc4a5baa31d4	457	Pfam	PF01582	TIR domain	11	171	5.5E-23	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9658|T330-R1	62f63124a95d6e67c790cc4a5baa31d4	457	Pfam	PF00931	NB-ARC domain	216	432	4.1E-20	T	17-02-2017	IPR002182	NB-ARC
9658|T332-R1	b8221c57912fa4ec149e529816a7a7bd	1310	Pfam	PF00931	NB-ARC domain	239	491	4.3E-24	T	17-02-2017	IPR002182	NB-ARC
9658|T332-R1	b8221c57912fa4ec149e529816a7a7bd	1310	Pfam	PF01582	TIR domain	52	229	1.1E-53	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9658|T332-R1	b8221c57912fa4ec149e529816a7a7bd	1310	Pfam	PF07725	Leucine Rich Repeat	667	686	2.4E-6	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9658|T333-R1	200c2d30c4def64767706291e58134c9	770	Pfam	PF00931	NB-ARC domain	219	479	3.6E-21	T	17-02-2017	IPR002182	NB-ARC
9658|T333-R1	200c2d30c4def64767706291e58134c9	770	Pfam	PF01582	TIR domain	52	216	2.1E-33	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9658|T333-R1	200c2d30c4def64767706291e58134c9	770	Pfam	PF07725	Leucine Rich Repeat	634	652	3.8E-8	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9658|T334-R1	5e19376cc78e2a90ca61b0ef9ea14ff0	1844	Pfam	PF12315	Protein DA1	1128	1338	2.1E-75	T	17-02-2017	IPR022087	Protein DA1-like
9658|T334-R1	5e19376cc78e2a90ca61b0ef9ea14ff0	1844	Pfam	PF13041	PPR repeat family	1536	1581	1.8E-7	T	17-02-2017	IPR002885	Pentatricopeptide repeat
9658|T334-R1	5e19376cc78e2a90ca61b0ef9ea14ff0	1844	Pfam	PF00412	LIM domain	277	314	4.3E-6	T	17-02-2017	IPR001781	Zinc finger, LIM-type
9658|T334-R1	5e19376cc78e2a90ca61b0ef9ea14ff0	1844	Pfam	PF12315	Protein DA1	419	632	4.0E-87	T	17-02-2017	IPR022087	Protein DA1-like
9658|T334-R1	NA	1844	Coils	Coil	maj_vote_coils_paircoils_nlrparser	50	84	NA	NA	NA	NA	NA	NA	NA
9658|T334-R1	5e19376cc78e2a90ca61b0ef9ea14ff0	1844	Pfam	PF05659	Arabidopsis broad-spectrum mildew resistance protein RPW8	646	784	1.2E-46	T	17-02-2017	IPR008808	Powdery mildew resistance protein, RPW8 domain
9658|T334-R1	5e19376cc78e2a90ca61b0ef9ea14ff0	1844	Pfam	PF00931	NB-ARC domain	816	944	1.7E-11	T	17-02-2017	IPR002182	NB-ARC
9658|T334-R1	5e19376cc78e2a90ca61b0ef9ea14ff0	1844	Pfam	PF00412	LIM domain	986	1022	2.1E-7	T	17-02-2017	IPR001781	Zinc finger, LIM-type
9658|T338-R1	a0b68c4a26742a29af5a381fd2acc2bf	380	Pfam	PF01582	TIR domain	14	180	2.2E-47	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9658|T338-R1	a0b68c4a26742a29af5a381fd2acc2bf	380	Pfam	PF00931	NB-ARC domain	208	362	1.6E-5	T	17-02-2017	IPR002182	NB-ARC
9658|T339-R1	16253ea20625869a5ecddd89d7511cf9	420	Pfam	PF00931	NB-ARC domain	185	406	9.3E-16	T	17-02-2017	IPR002182	NB-ARC
9658|T339-R1	16253ea20625869a5ecddd89d7511cf9	420	Pfam	PF01582	TIR domain	33	122	2.7E-7	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9658|T340-R1	30fd2525f830676ca7a413639b621998	1075	Pfam	PF01582	TIR domain	11	179	3.5E-41	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9658|T340-R1	30fd2525f830676ca7a413639b621998	1075	Pfam	PF00931	NB-ARC domain	189	440	3.6E-24	T	17-02-2017	IPR002182	NB-ARC
9658|T340-R1	30fd2525f830676ca7a413639b621998	1075	Pfam	PF07725	Leucine Rich Repeat	604	622	2.4E-6	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9658|T344-R1	f059f9cf49d9116f5e6797c445d05405	280	Pfam	PF01582	TIR domain	10	192	1.6E-29	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9658|T345-R1	d142f69b7e47bf25640520c5c28aa917	596	Pfam	PF01582	TIR domain	11	192	9.1E-25	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9658|T345-R1	d142f69b7e47bf25640520c5c28aa917	596	Pfam	PF01582	TIR domain	376	459	3.0E-13	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9658|T348-R1	6db944ee204aac0c61b84ff0b1d068da	639	Pfam	PF01582	TIR domain	11	187	1.0E-38	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9658|T348-R1	6db944ee204aac0c61b84ff0b1d068da	639	Pfam	PF00931	NB-ARC domain	203	395	1.4E-12	T	17-02-2017	IPR002182	NB-ARC
9658|T348-R1	6db944ee204aac0c61b84ff0b1d068da	639	Pfam	PF00931	NB-ARC domain	455	614	1.3E-18	T	17-02-2017	IPR002182	NB-ARC
9658|T349-R1	62af6a463d0201c9754b0be2873af4ea	1190	Pfam	PF01582	TIR domain	13	188	7.7E-39	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9658|T349-R1	62af6a463d0201c9754b0be2873af4ea	1190	Pfam	PF00931	NB-ARC domain	190	441	6.6E-28	T	17-02-2017	IPR002182	NB-ARC
9658|T349-R1	62af6a463d0201c9754b0be2873af4ea	1190	Pfam	PF07725	Leucine Rich Repeat	606	623	9.7E-7	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9658|T352.1-R1	bd38280b0fd1e29850cfea89f3fd5ae8	894	Pfam	PF00931	NB-ARC domain	160	441	1.4E-98	T	17-02-2017	IPR002182	NB-ARC
9658|T352.1-R1	NA	894	Coils	Coil	maj_vote_coils_paircoils_nlrparser	36	56	NA	NA	NA	NA	NA	NA	NA
9658|T352.1-R1	bd38280b0fd1e29850cfea89f3fd5ae8	894	Pfam	PF13855	Leucine rich repeat	539	597	2.7E-9	T	17-02-2017	IPR001611	Leucine-rich repeat
9658|T352.2-R1	7e344aa84636254b4a4ca1c212918ea8	884	Pfam	PF00931	NB-ARC domain	159	439	2.9E-90	T	17-02-2017	IPR002182	NB-ARC
9658|T352.2-R1	NA	884	Coils	Coil	maj_vote_coils_paircoils_nlrparser	27	66	NA	NA	NA	NA	NA	NA	NA
9658|T352.2-R1	7e344aa84636254b4a4ca1c212918ea8	884	Pfam	PF13855	Leucine rich repeat	540	599	2.7E-12	T	17-02-2017	IPR001611	Leucine-rich repeat
9658|T355-R1	ad8d608f7eb64f3534ec4b44692492ee	1220	Pfam	PF01582	TIR domain	19	189	2.4E-29	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9658|T355-R1	ad8d608f7eb64f3534ec4b44692492ee	1220	Pfam	PF00931	NB-ARC domain	225	473	1.4E-28	T	17-02-2017	IPR002182	NB-ARC
9658|T355-R1	ad8d608f7eb64f3534ec4b44692492ee	1220	Pfam	PF07725	Leucine Rich Repeat	659	677	2.1E-5	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9658|T356-R1	879afd5c65ea34b988f9dea382ba8c3c	1292	Pfam	PF00931	NB-ARC domain	282	537	5.6E-23	T	17-02-2017	IPR002182	NB-ARC
9658|T356-R1	879afd5c65ea34b988f9dea382ba8c3c	1292	Pfam	PF07725	Leucine Rich Repeat	700	719	2.3E-7	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9658|T356-R1	879afd5c65ea34b988f9dea382ba8c3c	1292	Pfam	PF01582	TIR domain	97	275	4.7E-55	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9658|T359-R1	d2cee9994b3811d73a9621c06b6e252b	780	Pfam	PF01582	TIR domain	16	190	6.1E-50	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9658|T359-R1	d2cee9994b3811d73a9621c06b6e252b	780	Pfam	PF00931	NB-ARC domain	194	461	2.4E-23	T	17-02-2017	IPR002182	NB-ARC
9658|T359-R1	d2cee9994b3811d73a9621c06b6e252b	780	Pfam	PF07725	Leucine Rich Repeat	615	634	1.5E-9	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9658|T363-R1	afca5f6efb6ee2b76984e6600ceb9425	1217	Pfam	PF01582	TIR domain	11	183	4.1E-48	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9658|T363-R1	afca5f6efb6ee2b76984e6600ceb9425	1217	Pfam	PF00931	NB-ARC domain	185	430	3.8E-20	T	17-02-2017	IPR002182	NB-ARC
9658|T363-R1	afca5f6efb6ee2b76984e6600ceb9425	1217	Pfam	PF07725	Leucine Rich Repeat	610	628	1.8E-6	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9658|T365-R1	1f6abc062023a5a8b9cf23e9454e8359	274	Pfam	PF01582	TIR domain	51	214	1.2E-29	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9658|T366-R1	338bf68ab4342fe9b365c92d166f09ba	250	Pfam	PF01582	TIR domain	14	140	9.4E-24	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9658|T370-R1	4cbb82a4906654059b11ff844abf06aa	1072	Pfam	PF00931	NB-ARC domain	247	351	1.2E-5	T	17-02-2017	IPR002182	NB-ARC
9658|T370-R1	4cbb82a4906654059b11ff844abf06aa	1072	Pfam	PF01582	TIR domain	51	240	3.0E-54	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9658|T370-R1	4cbb82a4906654059b11ff844abf06aa	1072	Pfam	PF07725	Leucine Rich Repeat	547	566	8.8E-7	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9658|T372-R1	a31d44953f28fec15b822f85a03f14ba	1299	Pfam	PF00931	NB-ARC domain	196	453	2.7E-33	T	17-02-2017	IPR002182	NB-ARC
9658|T372-R1	a31d44953f28fec15b822f85a03f14ba	1299	Pfam	PF01582	TIR domain	23	183	3.6E-49	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9658|T372-R1	a31d44953f28fec15b822f85a03f14ba	1299	Pfam	PF07725	Leucine Rich Repeat	608	627	6.0E-6	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9658|T375-R1	424226a289145dfb3fdb2fcc0cf3cb6c	1340	Pfam	PF00931	NB-ARC domain	258	515	7.2E-17	T	17-02-2017	IPR002182	NB-ARC
9658|T375-R1	424226a289145dfb3fdb2fcc0cf3cb6c	1340	Pfam	PF07725	Leucine Rich Repeat	668	687	9.4E-5	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9658|T375-R1	424226a289145dfb3fdb2fcc0cf3cb6c	1340	Pfam	PF01582	TIR domain	80	246	3.7E-51	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9658|T378-R1	222f04dcd709ee4689c3d60148b802b5	1057	Pfam	PF00931	NB-ARC domain	157	439	2.8E-109	T	17-02-2017	IPR002182	NB-ARC
9658|T378-R1	NA	1057	Coils	Coil	maj_vote_coils_paircoils_nlrparser	28	62	NA	NA	NA	NA	NA	NA	NA
9658|T378-R1	222f04dcd709ee4689c3d60148b802b5	1057	Pfam	PF13855	Leucine rich repeat	535	593	6.0E-10	T	17-02-2017	IPR001611	Leucine-rich repeat
9658|T381-R1	0ae0586dfd8865b4f4975be599d0e31b	455	Pfam	PF01582	TIR domain	184	366	3.6E-27	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9658|T386-R1	eab5ebcbcac5679ad6bfa3756a06153a	1246	Pfam	PF00931	NB-ARC domain	278	530	2.4E-23	T	17-02-2017	IPR002182	NB-ARC
9658|T386-R1	eab5ebcbcac5679ad6bfa3756a06153a	1246	Pfam	PF07725	Leucine Rich Repeat	694	713	2.2E-7	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9658|T386-R1	eab5ebcbcac5679ad6bfa3756a06153a	1246	Pfam	PF00560	Leucine Rich Repeat	903	922	0.86	T	17-02-2017	IPR001611	Leucine-rich repeat
9658|T386-R1	eab5ebcbcac5679ad6bfa3756a06153a	1246	Pfam	PF01582	TIR domain	93	271	4.6E-55	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9658|T388-R1	0fc8daa2e6917c31127c8a6c6560a7ac	848	Pfam	PF00931	NB-ARC domain	162	279	2.5E-30	T	17-02-2017	IPR002182	NB-ARC
9658|T388-R1	NA	848	Coils	Coil	maj_vote_coils_paircoils_nlrparser	20	40	NA	NA	NA	NA	NA	NA	NA
9658|T388-R1	0fc8daa2e6917c31127c8a6c6560a7ac	848	Pfam	PF00931	NB-ARC domain	288	398	4.3E-21	T	17-02-2017	IPR002182	NB-ARC
9658|T390-R1	3fd2ca8ebd5d5609ab217116e73f572b	1229	Pfam	PF01582	TIR domain	11	188	8.5E-52	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9658|T390-R1	3fd2ca8ebd5d5609ab217116e73f572b	1229	Pfam	PF00931	NB-ARC domain	189	440	1.3E-23	T	17-02-2017	IPR002182	NB-ARC
9658|T390-R1	3fd2ca8ebd5d5609ab217116e73f572b	1229	Pfam	PF07725	Leucine Rich Repeat	602	621	8.4E-7	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9658|T390-R1	3fd2ca8ebd5d5609ab217116e73f572b	1229	Pfam	PF07725	Leucine Rich Repeat	762	781	3.9E-7	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9658|T393-R1	89c2b18eec49618d2a8936758e45484b	806	Pfam	PF00931	NB-ARC domain	185	406	2.4E-12	T	17-02-2017	IPR002182	NB-ARC
9658|T393-R1	89c2b18eec49618d2a8936758e45484b	806	Pfam	PF08381	Transcription factor regulating root and shoot growth via Pin3	434	485	6.7E-14	T	17-02-2017	IPR013591	Brevis radix (BRX) domain
9658|T393-R1	89c2b18eec49618d2a8936758e45484b	806	Pfam	PF08381	Transcription factor regulating root and shoot growth via Pin3	538	591	7.2E-17	T	17-02-2017	IPR013591	Brevis radix (BRX) domain
9658|T393-R1	89c2b18eec49618d2a8936758e45484b	806	Pfam	PF08381	Transcription factor regulating root and shoot growth via Pin3	730	781	3.0E-16	T	17-02-2017	IPR013591	Brevis radix (BRX) domain
9658|T393-R1	89c2b18eec49618d2a8936758e45484b	806	Pfam	PF01582	TIR domain	8	183	1.0E-50	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9658|T396-R1	4da52d13b846df3ccee1fdd6f90ac55c	926	Pfam	PF00931	NB-ARC domain	178	465	5.5E-103	T	17-02-2017	IPR002182	NB-ARC
9658|T398-R1	33ed79e648cad1afabf687a30489fd0a	1085	Pfam	PF00931	NB-ARC domain	237	499	3.6E-21	T	17-02-2017	IPR002182	NB-ARC
9658|T398-R1	33ed79e648cad1afabf687a30489fd0a	1085	Pfam	PF01582	TIR domain	57	233	1.4E-54	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9658|T398-R1	33ed79e648cad1afabf687a30489fd0a	1085	Pfam	PF07725	Leucine Rich Repeat	660	679	6.1E-8	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9658|T405-R1	5d87ca6c22a4e1d0f77e1675fd19a024	1061	Pfam	PF00931	NB-ARC domain	184	437	1.3E-24	T	17-02-2017	IPR002182	NB-ARC
9658|T405-R1	5d87ca6c22a4e1d0f77e1675fd19a024	1061	Pfam	PF07725	Leucine Rich Repeat	592	611	4.5E-6	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9658|T405-R1	5d87ca6c22a4e1d0f77e1675fd19a024	1061	Pfam	PF01582	TIR domain	9	179	5.6E-50	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9658|T408-R1	830db20ee00bae21d23ff7553dcf7b9f	1038	Pfam	PF01582	TIR domain	10	185	8.4E-52	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9658|T408-R1	830db20ee00bae21d23ff7553dcf7b9f	1038	Pfam	PF00931	NB-ARC domain	189	452	1.9E-27	T	17-02-2017	IPR002182	NB-ARC
9658|T408-R1	830db20ee00bae21d23ff7553dcf7b9f	1038	Pfam	PF07725	Leucine Rich Repeat	605	623	2.2E-7	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9658|T413-R1	cc7072c68bfeedf4e4fcb7969f3c2604	1188	Pfam	PF00931	NB-ARC domain	241	501	9.7E-24	T	17-02-2017	IPR002182	NB-ARC
9658|T413-R1	cc7072c68bfeedf4e4fcb7969f3c2604	1188	Pfam	PF01582	TIR domain	62	239	9.2E-50	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9658|T413-R1	cc7072c68bfeedf4e4fcb7969f3c2604	1188	Pfam	PF07725	Leucine Rich Repeat	654	673	6.7E-6	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9658|T416-R1	8b0211bc5b79df9e9bcbf2bec3faa9df	897	Pfam	PF00931	NB-ARC domain	168	459	6.8E-77	T	17-02-2017	IPR002182	NB-ARC
9658|T416-R1	NA	897	Coils	Coil	maj_vote_coils_paircoils_nlrparser	27	60	NA	NA	NA	NA	NA	NA	NA
9658|T420-R1	253bce138fb73f74f0778d1574a770e6	887	Pfam	PF00931	NB-ARC domain	161	443	1.6E-102	T	17-02-2017	IPR002182	NB-ARC
9658|T420-R1	NA	887	Coils	Coil	maj_vote_coils_paircoils_nlrparser	29	49	NA	NA	NA	NA	NA	NA	NA
9658|T420-R1	253bce138fb73f74f0778d1574a770e6	887	Pfam	PF13855	Leucine rich repeat	541	600	1.1E-11	T	17-02-2017	IPR001611	Leucine-rich repeat
9658|T422-R1	4f0ce99d9eacb607a086cbddb0c1a4b2	830	Pfam	PF00931	NB-ARC domain	190	442	2.0E-37	T	17-02-2017	IPR002182	NB-ARC
9658|T422-R1	4f0ce99d9eacb607a086cbddb0c1a4b2	830	Pfam	PF05659	Arabidopsis broad-spectrum mildew resistance protein RPW8	9	130	5.8E-12	T	17-02-2017	IPR008808	Powdery mildew resistance protein, RPW8 domain
9658|T426-R1	d280556eb57c6ec9471893a413047fac	1217	Pfam	PF00931	NB-ARC domain	239	480	7.1E-15	T	17-02-2017	IPR002182	NB-ARC
9658|T426-R1	d280556eb57c6ec9471893a413047fac	1217	Pfam	PF01582	TIR domain	45	218	2.9E-47	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9658|T426-R1	d280556eb57c6ec9471893a413047fac	1217	Pfam	PF07725	Leucine Rich Repeat	633	651	1.1E-8	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9658|T429-R1	51cc9cb41eb17551e67e7d9fb4ee91fa	883	Pfam	PF00931	NB-ARC domain	160	443	4.0E-113	T	17-02-2017	IPR002182	NB-ARC
9658|T429-R1	NA	883	Coils	Coil	maj_vote_coils_paircoils_nlrparser	36	56	NA	NA	NA	NA	NA	NA	NA
